Customer ID,Name,Age
1,Kristen Klein,18
2,April Norman,27
3,Justin Hanna,23
4,Pamela Stephens,25
5,Annette Murphy,24
6,Gregory Lee,24
7,Oscar Doyle,26
8,Kelly Ramos,23
9,James Rollins,26
10,Lisa Williams,23
11,Amanda Williams,23
12,Edward Brown,21
13,Elizabeth Sanders,18
14,Jose Ingram,25
15,Emily Perry,23
16,Elizabeth Rivera,25
17,Robin Nelson,20
18,Tyler Petersen,25
19,Linda Harmon,26
20,Donald Riggs,26
21,Karen Simmons,28
22,Elizabeth Burns,24
23,Kathleen Phillips,23
24,Kayla Ward,25
25,Bryan Goodman,21
26,Travis Smith,23
27,Daniel Herrera,20
28,Elijah Ford,19
29,Heather Villegas,26
30,Brandon Hall,24
31,Amber Knight,27
32,Jeffrey Greene,23
33,Robert Schwartz,22
34,Maurice Horn,26
35,Maria Callahan,22
36,Victoria Valdez,18
37,Shawn Jones,20
38,Deborah Sanders,24
39,Dana Hayes,26
40,Katherine Baird,23
41,Daniel Medina,23
42,Rodney Allen,28
43,Joseph Dixon,18
44,Marcus Cox,18
45,Eric Bender,19
46,Mark Velasquez,24
47,Daniel Ramirez,21
48,Amanda Simpson,24
49,Alvin Daniels,25
50,Amber Mullins,26
51,Jessica Evans,26
52,Carolyn Hahn,25
53,Eileen Taylor,25
54,Joel Jenkins,18
55,Janet White,17
56,Alexander Matthews,21
57,Madeline Blanchard,26
58,Rachel Rios,18
59,Kayla Burnett,23
60,David Payne,22
61,Margaret Collins,26
62,Kimberly Fuller,27
63,Cheryl Chavez,18
64,William Lopez,22
65,Katherine Williamson,21
66,Ashley Weeks,20
67,Bryan Garrett,19
68,Clarence Arroyo,26
69,Karen Daniels,25
70,Christopher Johnson,18
71,Michelle Pittman,19
72,Janet Johnson,24
73,Diane Bautista,26
74,Richard Rogers,26
75,Edward Kelly,25
76,Tammy Camacho,28
77,Brooke Johnston,19
78,Jacob Russo,25
79,Adrian Foster,23
80,Dawn Davis,26
81,Brendan Garcia,17
82,Tommy Patterson,25
83,Brandon Molina,18
84,Sue White,26
85,Craig Torres,17
86,Linda Sanchez,27
87,Diana Hernandez,23
88,Shannon Carpenter,24
89,Corey Chandler,18
90,Stacey Jones,27
91,Robert Lewis,26
92,Kelly Weber,21
93,Timothy Zhang,20
94,Emma Miles,27
95,Donald Jackson,17
96,Catherine Garcia,23
97,Joshua Henderson,24
98,Tiffany Sandoval,23
99,Christopher Lane,20
